"Code","cause_of_death","mean_death_count"
"ATG","mean_tuberculosis",0.36666666666666664
"AUS","mean_meningitis",65.83333333333333
"AUS","mean_alzheimer",7020.833333333333
"AUS","mean_parkinsons",1602.8
"AUS","mean_nutritional",125.93333333333334
"AUS","mean_drug_use",795.5333333333333
"AUS","mean_tuberculosis",85.13333333333334
"AUT","mean_meningitis",38.4
"AUT","mean_alzheimer",3378.366666666667
"AUT","mean_parkinsons",788.8333333333334
"AUT","mean_nutritional",7.966666666666667
"AUT","mean_drug_use",161.36666666666667
"AUT","mean_tuberculosis",75.03333333333333
"AZE","mean_meningitis",142.4
"AZE","mean_alzheimer",839.6666666666666
"AZE","mean_parkinsons",238.23333333333332
"AZE","mean_nutritional",71.7
"AZE","mean_drug_use",27.766666666666666
"AZE","mean_tuberculosis",1024.6333333333334
"BDI","mean_meningitis",1531.1
"BDI","mean_alzheimer",325.5
"BDI","mean_parkinsons",89.6
"BDI","mean_nutritional",3082.0333333333333
"BDI","mean_drug_use",9.7
"BDI","mean_tuberculosis",8647.533333333333
"BEL","mean_meningitis",56.36666666666667
"BEL","mean_alzheimer",4632.866666666667
"BEL","mean_parkinsons",1000.3
"BEL","mean_nutritional",236.3
"BEL","mean_drug_use",164.7
"BEL","mean_tuberculosis",123.06666666666666
"BEN","mean_meningitis",2332.6
"BEN","mean_alzheimer",448.8
"BEN","mean_parkinsons",126.8
"BEN","mean_nutritional",1491.6
"BEN","mean_drug_use",8.7
"BEN","mean_tuberculosis",2650.3
"BFA","mean_meningitis",5865.766666666666
"BFA","mean_alzheimer",835.6666666666666
"BFA","mean_parkinsons",230.5
"BFA","mean_nutritional",4699.333333333333
"BFA","mean_drug_use",29
"BFA","mean_tuberculosis",5949
"BGD","mean_meningitis",3152.1666666666665
"BGD","mean_alzheimer",7583.233333333334
"BGD","mean_parkinsons",2517.5666666666666
"BGD","mean_nutritional",23408.933333333334
"BGD","mean_drug_use",219.43333333333334
"BGD","mean_tuberculosis",48053.8
"BGR","mean_meningitis",71.73333333333333
"BGR","mean_alzheimer",2303.0333333333333
"BGR","mean_parkinsons",822.1666666666666
"BGR","mean_nutritional",10.5
"BGR","mean_drug_use",55.46666666666667
"BGR","mean_tuberculosis",235.33333333333334
"BHR","mean_meningitis",3.7666666666666666
"BHR","mean_alzheimer",33.833333333333336
"BHR","mean_parkinsons",11.033333333333333
"BHR","mean_nutritional",3.6333333333333333
"BHR","mean_drug_use",1.9666666666666666
"BHR","mean_tuberculosis",12
"BHS","mean_meningitis",4.1
"BHS","mean_alzheimer",38.9
"BHS","mean_parkinsons",10.766666666666667
"BHS","mean_nutritional",5.666666666666667
"BHS","mean_drug_use",1.4333333333333333
"BHS","mean_tuberculosis",8.066666666666666
"BIH","mean_meningitis",15.933333333333334
"BIH","mean_alzheimer",742.4333333333333
"BIH","mean_parkinsons",251.73333333333332
"BIH","mean_nutritional",3.9
"BIH","mean_drug_use",7.3
"BIH","mean_tuberculosis",226.86666666666667
"BLR","mean_meningitis",99.63333333333334
"BLR","mean_alzheimer",2789.366666666667
"BLR","mean_parkinsons",541.9666666666667
"BLR","mean_nutritional",59.166666666666664
"BLR","mean_drug_use",277.3333333333333
"BLR","mean_tuberculosis",574.4
"BLZ","mean_meningitis",3.3666666666666667
"BLZ","mean_alzheimer",28.5
"BLZ","mean_parkinsons",6.833333333333333
"BLZ","mean_nutritional",13.1
"BLZ","mean_drug_use",0.7
"BLZ","mean_tuberculosis",13.9
"BMU","mean_meningitis",0.3333333333333333
"BMU","mean_alzheimer",18.733333333333334
"BMU","mean_parkinsons",5.666666666666667
"BMU","mean_nutritional",0.2
"BMU","mean_drug_use",1.1
"BMU","mean_tuberculosis",0
"BOL","mean_meningitis",282.5
"BOL","mean_alzheimer",830.7333333333333
"BOL","mean_parkinsons",328.4
"BOL","mean_nutritional",1313.2
"BOL","mean_drug_use",36.4
"BOL","mean_tuberculosis",2669.1
"BRA","mean_meningitis",4556.966666666666
"BRA","mean_alzheimer",30831.4
"BRA","mean_parkinsons",5710.8
"BRA","mean_nutritional",11120.866666666667
"BRA","mean_drug_use",523.1666666666666
"BRA","mean_tuberculosis",7441.966666666666
"BRB","mean_meningitis",4.466666666666667
"BRB","mean_alzheimer",79.5
"BRB","mean_parkinsons",19.9
"BRB","mean_nutritional",8.5
"BRB","mean_drug_use",0.8
"BRB","mean_tuberculosis",2.3333333333333335
"BRN","mean_meningitis",1.9
"BRN","mean_alzheimer",13.366666666666667
"BRN","mean_parkinsons",7.266666666666667
"BRN","mean_nutritional",1
"BRN","mean_drug_use",2.7666666666666666
"BRN","mean_tuberculosis",18.666666666666668
"BTN","mean_meningitis",52.166666666666664
"BTN","mean_alzheimer",43.96666666666667
"BTN","mean_parkinsons",15.033333333333333
"BTN","mean_nutritional",28.9
"BTN","mean_drug_use",1.3
"BTN","mean_tuberculosis",187.7
"BWA","mean_meningitis",127.83333333333333
"BWA","mean_alzheimer",96.23333333333333
"BWA","mean_parkinsons",26.9
"BWA","mean_nutritional",179.8
"BWA","mean_drug_use",5.766666666666667
"BWA","mean_tuberculosis",984.9333333333333
"CAF","mean_meningitis",1046.9666666666667
"CAF","mean_alzheimer",117.76666666666667
"CAF","mean_parkinsons",41.166666666666664
"CAF","mean_nutritional",1299.9666666666667
"CAF","mean_drug_use",9.3
"CAF","mean_tuberculosis",7538.833333333333
"CAN","mean_meningitis",102.93333333333334
"CAN","mean_alzheimer",10577.333333333334
"CAN","mean_parkinsons",2748.0333333333333
"CAN","mean_nutritional",299.8666666666667
"CAN","mean_drug_use",1241.7
"CAN","mean_tuberculosis",155.86666666666667
"CHE","mean_meningitis",54.63333333333333
"CHE","mean_alzheimer",3670.1666666666665
"CHE","mean_parkinsons",730.6333333333333
"CHE","mean_nutritional",72.7
"CHE","mean_drug_use",253.36666666666667
"CHE","mean_tuberculosis",59.7
"CHL","mean_meningitis",171.3
"CHL","mean_alzheimer",2784.266666666667
"CHL","mean_parkinsons",815.0666666666667
"CHL","mean_nutritional",454.06666666666666
"CHL","mean_drug_use",36.8
"CHL","mean_tuberculosis",608.9333333333333
"CHN","mean_meningitis",16029.966666666667
"CHN","mean_alzheimer",179394.86666666667
"CHN","mean_parkinsons",51103.066666666666
"CHN","mean_nutritional",19474.533333333333
"CHN","mean_drug_use",20897.133333333335
"CHN","mean_tuberculosis",90282.03333333334
"CIV","mean_meningitis",3412.5666666666666
"CIV","mean_alzheimer",692.2666666666667
"CIV","mean_parkinsons",246.66666666666666
"CIV","mean_nutritional",1450.4
"CIV","mean_drug_use",27.933333333333334
"CIV","mean_tuberculosis",7798.366666666667
"CMR","mean_meningitis",3205.366666666667
"CMR","mean_alzheimer",891.5666666666667
"CMR","mean_parkinsons",309.73333333333335
"CMR","mean_nutritional",1412.2666666666667
"CMR","mean_drug_use",42.666666666666664
"CMR","mean_tuberculosis",6766.333333333333
"COD","mean_meningitis",9926.1
"COD","mean_alzheimer",2593
"COD","mean_parkinsons",594.0666666666667
"COD","mean_nutritional",14318.466666666667
"COD","mean_drug_use",114.83333333333333
"COD","mean_tuberculosis",52120.666666666664
"COG","mean_meningitis",385.56666666666666
"COG","mean_alzheimer",181.5
"COG","mean_parkinsons",54.1
"COG","mean_nutritional",399
"COG","mean_drug_use",14.966666666666667
"COG","mean_tuberculosis",2323.8333333333335
"COK","mean_meningitis",0
"COK","mean_alzheimer",2.8333333333333335
"COK","mean_parkinsons",1.1333333333333333
"COK","mean_nutritional",0
"COK","mean_drug_use",0
"COK","mean_tuberculosis",0.1
"COL","mean_meningitis",728.8333333333334
"COL","mean_alzheimer",6871.166666666667
"COL","mean_parkinsons",1120.9333333333334
"COL","mean_nutritional",1651
"COL","mean_drug_use",96.3
"COL","mean_tuberculosis",1156.3666666666666
"COM","mean_meningitis",88.4
"COM","mean_alzheimer",52.53333333333333
"COM","mean_parkinsons",12.033333333333333
"COM","mean_nutritional",118.5
"COM","mean_drug_use",1.1666666666666667
"COM","mean_tuberculosis",365.56666666666666
"CPV","mean_meningitis",28.833333333333332
"CPV","mean_alzheimer",74.83333333333333
"CPV","mean_parkinsons",13.933333333333334
"CPV","mean_nutritional",25.8
"CPV","mean_drug_use",0.6333333333333333
"CPV","mean_tuberculosis",82.83333333333333
"CRI","mean_meningitis",41.96666666666667
"CRI","mean_alzheimer",727.2666666666667
"CRI","mean_parkinsons",128.03333333333333
"CRI","mean_nutritional",21.633333333333333
"CRI","mean_drug_use",14.566666666666666
"CRI","mean_tuberculosis",69.5
"CUB","mean_meningitis",186.2
"CUB","mean_alzheimer",3023.9666666666667
"CUB","mean_parkinsons",612.7
"CUB","mean_nutritional",67.86666666666666
"CUB","mean_drug_use",18.133333333333333
"CUB","mean_tuberculosis",60.3
"CYP","mean_meningitis",4.366666666666666
"CYP","mean_alzheimer",184.43333333333334
"CYP","mean_parkinsons",70.23333333333333
"CYP","mean_nutritional",5.166666666666667
"CYP","mean_drug_use",11.766666666666667
"CYP","mean_tuberculosis",6.066666666666666
"CZE","mean_meningitis",61.06666666666667
"CZE","mean_alzheimer",3459.733333333333
"CZE","mean_parkinsons",740.0333333333333
"CZE","mean_nutritional",51.766666666666666
"CZE","mean_drug_use",81.16666666666667
"CZE","mean_tuberculosis",91.96666666666667
"DEU","mean_meningitis",336.2
"DEU","mean_alzheimer",37165.9
"DEU","mean_parkinsons",8824.233333333334
"DEU","mean_nutritional",387.56666666666666
"DEU","mean_drug_use",1435.7333333333333
"DEU","mean_tuberculosis",812.7666666666667
"DJI","mean_meningitis",118.73333333333333
"DJI","mean_alzheimer",27.433333333333334
"DJI","mean_parkinsons",7.266666666666667
"DJI","mean_nutritional",341.53333333333336
"DJI","mean_drug_use",1.3666666666666667
"DJI","mean_tuberculosis",420.26666666666665
"DMA","mean_meningitis",1.3
"DMA","mean_alzheimer",19.533333333333335
"DMA","mean_parkinsons",5.2
"DMA","mean_nutritional",2.933333333333333
"DMA","mean_drug_use",0.3
"DMA","mean_tuberculosis",3.9
"DNK","mean_meningitis",58.2
"DNK","mean_alzheimer",2188.0666666666666
"DNK","mean_parkinsons",437.3333333333333
"DNK","mean_nutritional",98.1
"DNK","mean_drug_use",197.86666666666667
"DNK","mean_tuberculosis",42.63333333333333
"DOM","mean_meningitis",364.1
"DOM","mean_alzheimer",1149.2
"DOM","mean_parkinsons",266.9
"DOM","mean_nutritional",570
"DOM","mean_drug_use",22.233333333333334
"DOM","mean_tuberculosis",780.5666666666667
"DZA","mean_meningitis",522.8333333333334
"DZA","mean_alzheimer",2897.133333333333
"DZA","mean_parkinsons",764.7666666666667
"DZA","mean_nutritional",237.93333333333334
"DZA","mean_drug_use",353.73333333333335
"DZA","mean_tuberculosis",602.9666666666667
"ECU","mean_meningitis",202.33333333333334
"ECU","mean_alzheimer",1650
"ECU","mean_parkinsons",434.9
"ECU","mean_nutritional",971.1333333333333
"ECU","mean_drug_use",42.6
"ECU","mean_tuberculosis",1230.3333333333333
"EGY","mean_meningitis",1303.3666666666666
"EGY","mean_alzheimer",4892.833333333333
"EGY","mean_parkinsons",1640.2333333333333
"EGY","mean_nutritional",1023.6333333333333
"EGY","mean_drug_use",45.53333333333333
"EGY","mean_tuberculosis",1191.9666666666667
"ERI","mean_meningitis",843.7
"ERI","mean_alzheimer",127.3
"ERI","mean_parkinsons",40.06666666666667
"ERI","mean_nutritional",2058.1666666666665
"ERI","mean_drug_use",8.7
"ERI","mean_tuberculosis",4702.7
"ESP","mean_meningitis",251.13333333333333
"ESP","mean_alzheimer",21955.066666666666
"ESP","mean_parkinsons",4426.633333333333
"ESP","mean_nutritional",332.3333333333333
"ESP","mean_drug_use",787.2666666666667
"ESP","mean_tuberculosis",628.3333333333334
"EST","mean_meningitis",13.333333333333334
"EST","mean_alzheimer",474.96666666666664
"EST","mean_parkinsons",99.66666666666667
"EST","mean_nutritional",5.366666666666666
"EST","mean_drug_use",74.86666666666666
"EST","mean_tuberculosis",73.9
"ETH","mean_meningitis",20175.2
"ETH","mean_alzheimer",3393.7
"ETH","mean_parkinsons",810.1333333333333
"ETH","mean_nutritional",27438.933333333334
"ETH","mean_drug_use",145.43333333333334
"ETH","mean_tuberculosis",57969.96666666667
"FIN","mean_meningitis",26.2
"FIN","mean_alzheimer",2154.6666666666665
"FIN","mean_parkinsons",493.1666666666667
"FIN","mean_nutritional",9.466666666666667
"FIN","mean_drug_use",236.23333333333332
"FIN","mean_tuberculosis",93.86666666666666
"FJI","mean_meningitis",20.7
"FJI","mean_alzheimer",48.56666666666667
"FJI","mean_parkinsons",30.766666666666666
"FJI","mean_nutritional",20.1
"FJI","mean_drug_use",2.4
"FJI","mean_tuberculosis",44.733333333333334
"FRA","mean_meningitis",299.1666666666667
"FRA","mean_alzheimer",29431.8
"FRA","mean_parkinsons",6006.566666666667
"FRA","mean_nutritional",3460.3333333333335
"FRA","mean_drug_use",1139.3333333333333
"FRA","mean_tuberculosis",1650.1666666666667
"FSM","mean_meningitis",2.966666666666667
"FSM","mean_alzheimer",6.6
"FSM","mean_parkinsons",4.233333333333333
"FSM","mean_nutritional",4.266666666666667
"FSM","mean_drug_use",1
"FSM","mean_tuberculosis",16.666666666666668
"GAB","mean_meningitis",118.16666666666667
"GAB","mean_alzheimer",119.26666666666667
"GAB","mean_parkinsons",33.2
"GAB","mean_nutritional",101.8
"GAB","mean_drug_use",6.533333333333333
"GAB","mean_tuberculosis",638.1666666666666
"GBR","mean_meningitis",386.3
"GBR","mean_alzheimer",25338.766666666666
"GBR","mean_parkinsons",5963.733333333334
"GBR","mean_nutritional",166.8
"GBR","mean_drug_use",2015.2
"GBR","mean_tuberculosis",503.1
"GEO","mean_meningitis",43.43333333333333
"GEO","mean_alzheimer",1342.2333333333333
"GEO","mean_parkinsons",281.76666666666665
"GEO","mean_nutritional",8.133333333333333
"GEO","mean_drug_use",19.4
"GEO","mean_tuberculosis",309.73333333333335
"GHA","mean_meningitis",4275.333333333333
"GHA","mean_alzheimer",1164.9666666666667
"GHA","mean_parkinsons",304.53333333333336
"GHA","mean_nutritional",3346.4333333333334
"GHA","mean_drug_use",33.3
"GHA","mean_tuberculosis",10650.133333333333
"GIN","mean_meningitis",3370.8333333333335
"GIN","mean_alzheimer",733.6666666666666
"GIN","mean_parkinsons",220.43333333333334
"GIN","mean_nutritional",2846.0333333333333
"GIN","mean_drug_use",10.4
"GIN","mean_tuberculosis",4754.5
"GMB","mean_meningitis",264.9
"GMB","mean_alzheimer",87.73333333333333
"GMB","mean_parkinsons",27.066666666666666
"GMB","mean_nutritional",192.8
"GMB","mean_drug_use",1.7666666666666666
"GMB","mean_tuberculosis",601.2
"GNB","mean_meningitis",465.2
"GNB","mean_alzheimer",57
"GNB","mean_parkinsons",20.366666666666667
"GNB","mean_nutritional",276.7
"GNB","mean_drug_use",2.433333333333333
"GNB","mean_tuberculosis",862.2
"GNQ","mean_meningitis",88.03333333333333
"GNQ","mean_alzheimer",35.96666666666667
"GNQ","mean_parkinsons",9.066666666666666
"GNQ","mean_nutritional",102.16666666666667
"GNQ","mean_drug_use",1.9
"GNQ","mean_tuberculosis",395.26666666666665
"GRC","mean_meningitis",43.03333333333333
"GRC","mean_alzheimer",4116.766666666666
"GRC","mean_parkinsons",1046.8
"GRC","mean_nutritional",10.2
"GRC","mean_drug_use",238.66666666666666
"GRC","mean_tuberculosis",152.9
"GRD","mean_meningitis",1.3
"GRD","mean_alzheimer",15.933333333333334
"GRD","mean_parkinsons",3.933333333333333
"GRD","mean_nutritional",3.2666666666666666
"GRD","mean_drug_use",0.8333333333333334
"GRD","mean_tuberculosis",1.0333333333333334
"GRL","mean_meningitis",1.6666666666666667
"GRL","mean_alzheimer",5.1
"GRL","mean_parkinsons",2.566666666666667
"GRL","mean_nutritional",0.43333333333333335
"GRL","mean_drug_use",1.5666666666666667
"GRL","mean_tuberculosis",4.066666666666666
"GTM","mean_meningitis",298.8666666666667
"GTM","mean_alzheimer",942.0333333333333
"GTM","mean_parkinsons",229.13333333333333
"GTM","mean_nutritional",3253.5
"GTM","mean_drug_use",100.33333333333333
"GTM","mean_tuberculosis",819.3
"GUM","mean_meningitis",1.5333333333333334
"GUM","mean_alzheimer",19.566666666666666
"GUM","mean_parkinsons",6.4
"GUM","mean_nutritional",2.433333333333333
"GUM","mean_drug_use",0.9666666666666667
"GUM","mean_tuberculosis",3.7666666666666666
"GUY","mean_meningitis",11.766666666666667
"GUY","mean_alzheimer",57.666666666666664
"GUY","mean_parkinsons",19
"GUY","mean_nutritional",77.2
"GUY","mean_drug_use",1.2
"GUY","mean_tuberculosis",85.2
"HND","mean_meningitis",148.5
"HND","mean_alzheimer",651.1333333333333
"HND","mean_parkinsons",216.13333333333333
"HND","mean_nutritional",257.8333333333333
"HND","mean_drug_use",57.36666666666667
"HND","mean_tuberculosis",513.1
"HRV","mean_meningitis",26.733333333333334
"HRV","mean_alzheimer",1444.6
"HRV","mean_parkinsons",375.26666666666665
"HRV","mean_nutritional",3.033333333333333
"HRV","mean_drug_use",63.8
"HRV","mean_tuberculosis",161.43333333333334
"HTI","mean_meningitis",1363
"HTI","mean_alzheimer",492.9
"HTI","mean_parkinsons",193.1
"HTI","mean_nutritional",1413.8
"HTI","mean_drug_use",23.866666666666667
"HTI","mean_tuberculosis",1524.9666666666667
"HUN","mean_meningitis",95.46666666666667
"HUN","mean_alzheimer",3414.3
"HUN","mean_parkinsons",738.0666666666667
"HUN","mean_nutritional",26.566666666666666
"HUN","mean_drug_use",44.63333333333333
"HUN","mean_tuberculosis",231.56666666666666
"IDN","mean_meningitis",11257.466666666667
"IDN","mean_alzheimer",16252.2
"IDN","mean_parkinsons",4858.4
"IDN","mean_nutritional",20148.9
"IDN","mean_drug_use",432.6666666666667
"IDN","mean_tuberculosis",106567.03333333334
"IND","mean_meningitis",66964.8
"IND","mean_alzheimer",56918.7
"IND","mean_parkinsons",25227.733333333334
"IND","mean_nutritional",109685.63333333333
"IND","mean_drug_use",5630.933333333333
"IND","mean_tuberculosis",527364.0666666667
"IRL","mean_meningitis",20.733333333333334
"IRL","mean_alzheimer",1076.6
"IRL","mean_parkinsons",270.3333333333333
"IRL","mean_nutritional",13.2
"IRL","mean_drug_use",132.6
"IRL","mean_tuberculosis",43.333333333333336
"IRN","mean_meningitis",1027.3333333333333
"IRN","mean_alzheimer",7091.5
"IRN","mean_parkinsons",1618.3
"IRN","mean_nutritional",466.1666666666667
"IRN","mean_drug_use",2539.0333333333333
"IRN","mean_tuberculosis",988.6
"IRQ","mean_meningitis",986.8
"IRQ","mean_alzheimer",2100.4666666666667
"IRQ","mean_parkinsons",482.8
"IRQ","mean_nutritional",353.26666666666665
"IRQ","mean_drug_use",385.53333333333336
"IRQ","mean_tuberculosis",1425.8333333333333
"ISL","mean_meningitis",1.8333333333333333
"ISL","mean_alzheimer",97.5
"ISL","mean_parkinsons",26.133333333333333
"ISL","mean_nutritional",1.2666666666666666
"ISL","mean_drug_use",8.833333333333334
"ISL","mean_tuberculosis",2.3
"ISR","mean_meningitis",34.833333333333336
"ISR","mean_alzheimer",1615.0666666666666
"ISR","mean_parkinsons",409.73333333333335
"ISR","mean_nutritional",33
"ISR","mean_drug_use",54.666666666666664
"ISR","mean_tuberculosis",47.43333333333333
"ITA","mean_meningitis",219.46666666666667
"ITA","mean_alzheimer",30994.233333333334
"ITA","mean_parkinsons",5968.866666666667
"ITA","mean_nutritional",438.23333333333335
"ITA","mean_drug_use",734.4
"ITA","mean_tuberculosis",585.7333333333333
"JAM","mean_meningitis",35.43333333333333
"JAM","mean_alzheimer",592.5333333333333
"JAM","mean_parkinsons",114.03333333333333
"JAM","mean_nutritional",95.7
"JAM","mean_drug_use",4.433333333333334
"JAM","mean_tuberculosis",15.4
"JOR","mean_meningitis",66.06666666666666
"JOR","mean_alzheimer",337.03333333333336
"JOR","mean_parkinsons",87.63333333333334
"JOR","mean_nutritional",14.3
"JOR","mean_drug_use",8.4
"JOR","mean_tuberculosis",34.8
"JPN","mean_meningitis",477.6666666666667
"JPN","mean_alzheimer",87963.6
"JPN","mean_parkinsons",10277.566666666668
"JPN","mean_nutritional",1270.0333333333333
"JPN","mean_drug_use",408.46666666666664
"JPN","mean_tuberculosis",4525.233333333334
"KAZ","mean_meningitis",297.3
"KAZ","mean_alzheimer",1857.6333333333334
"KAZ","mean_parkinsons",540.2
"KAZ","mean_nutritional",110.73333333333333
"KAZ","mean_drug_use",514.7333333333333
"KAZ","mean_tuberculosis",2852.3333333333335
"KEN","mean_meningitis",4668.766666666666
"KEN","mean_alzheimer",1714.1666666666667
"KEN","mean_parkinsons",373.5
"KEN","mean_nutritional",5773.366666666667
"KEN","mean_drug_use",49.86666666666667
"KEN","mean_tuberculosis",15069
"KGZ","mean_meningitis",108.3
"KGZ","mean_alzheimer",647.8
"KGZ","mean_parkinsons",117.36666666666666
"KGZ","mean_nutritional",18.8
"KGZ","mean_drug_use",71.76666666666667
"KGZ","mean_tuberculosis",639.7333333333333
"KHM","mean_meningitis",537.9333333333333
"KHM","mean_alzheimer",991
"KHM","mean_parkinsons",248.9
"KHM","mean_nutritional",1678.2666666666667
"KHM","mean_drug_use",26.7
"KHM","mean_tuberculosis",8613.433333333332
"KIR","mean_meningitis",15.166666666666666
"KIR","mean_alzheimer",5.533333333333333
"KIR","mean_parkinsons",3.8666666666666667
"KIR","mean_nutritional",19.2
"KIR","mean_drug_use",1
"KIR","mean_tuberculosis",69.56666666666666
"KNA","mean_meningitis",1.1333333333333333
"KNA","mean_alzheimer",7.4
"KNA","mean_parkinsons",2.8666666666666667
"KNA","mean_nutritional",4.666666666666667
"KNA","mean_drug_use",0
"KNA","mean_tuberculosis",1.4
"KOR","mean_meningitis",194.8
"KOR","mean_alzheimer",9062.033333333333
"KOR","mean_parkinsons",1837.8
"KOR","mean_nutritional",330.6333333333333
"KOR","mean_drug_use",134.7
"KOR","mean_tuberculosis",4197.833333333333
"KWT","mean_meningitis",9.833333333333334
"KWT","mean_alzheimer",204.36666666666667
"KWT","mean_parkinsons",32.2
"KWT","mean_nutritional",0.7666666666666667
"KWT","mean_drug_use",11.733333333333333
"KWT","mean_tuberculosis",30.3
"LAO","mean_meningitis",460.4
"LAO","mean_alzheimer",333
"LAO","mean_parkinsons",103.1
"LAO","mean_nutritional",577.5333333333333
"LAO","mean_drug_use",12.966666666666667
"LAO","mean_tuberculosis",3691.633333333333
"LBN","mean_meningitis",42.46666666666667
"LBN","mean_alzheimer",728.0666666666667
"LBN","mean_parkinsons",145.63333333333333
"LBN","mean_nutritional",13.4
"LBN","mean_drug_use",62
"LBN","mean_tuberculosis",57
"LBR","mean_meningitis",790.2666666666667
"LBR","mean_alzheimer",212.8
"LBR","mean_parkinsons",59.86666666666667
"LBR","mean_nutritional",759.3666666666667
"LBR","mean_drug_use",4
"LBR","mean_tuberculosis",1320.8
"LBY","mean_meningitis",56.333333333333336
"LBY","mean_alzheimer",674.5
"LBY","mean_parkinsons",116.56666666666666
"LBY","mean_nutritional",16.566666666666666
"LBY","mean_drug_use",103.53333333333333
"LBY","mean_tuberculosis",70
"LCA","mean_meningitis",2.5
"LCA","mean_alzheimer",24.366666666666667
"LCA","mean_parkinsons",7.333333333333333
"LCA","mean_nutritional",6.066666666666666
"LCA","mean_drug_use",0.7333333333333333
"LCA","mean_tuberculosis",5.3
"LKA","mean_meningitis",392.76666666666665
"LKA","mean_alzheimer",2503.1666666666665
"LKA","mean_parkinsons",561.4666666666667
"LKA","mean_nutritional",247.6
"LKA","mean_drug_use",136.36666666666667
"LKA","mean_tuberculosis",1384.6
"LSO","mean_meningitis",186.23333333333332
"LSO","mean_alzheimer",134.3
"LSO","mean_parkinsons",31.666666666666668
"LSO","mean_nutritional",241.83333333333334
"LSO","mean_drug_use",4.966666666666667
"LSO","mean_tuberculosis",2448.4333333333334
"LTU","mean_meningitis",34.733333333333334
"LTU","mean_alzheimer",1094.2
"LTU","mean_parkinsons",209.03333333333333
"LTU","mean_nutritional",6.333333333333333
"LTU","mean_drug_use",93.43333333333334
"LTU","mean_tuberculosis",305.53333333333336
"LUX","mean_meningitis",1.6
"LUX","mean_alzheimer",152.13333333333333
"LUX","mean_parkinsons",42.1
"LUX","mean_nutritional",5.266666666666667
"LUX","mean_drug_use",14.6
"LUX","mean_tuberculosis",2.6333333333333333
"LVA","mean_meningitis",24.266666666666666
"LVA","mean_alzheimer",770.4
"LVA","mean_parkinsons",170.56666666666666
"LVA","mean_nutritional",10.1
"LVA","mean_drug_use",55.233333333333334
"LVA","mean_tuberculosis",138.66666666666666
"MAR","mean_meningitis",972.3333333333334
"MAR","mean_alzheimer",3407.7
"MAR","mean_parkinsons",827.2
"MAR","mean_nutritional",324.3
"MAR","mean_drug_use",257.26666666666665
"MAR","mean_tuberculosis",5607.733333333334
"MCO","mean_meningitis",0
"MCO","mean_alzheimer",24.1
"MCO","mean_parkinsons",5.733333333333333
"MCO","mean_nutritional",0
"MCO","mean_drug_use",0
"MCO","mean_tuberculosis",1.2666666666666666
"MDA","mean_meningitis",52.36666666666667
"MDA","mean_alzheimer",836.6666666666666
"MDA","mean_parkinsons",162.03333333333333
"MDA","mean_nutritional",5.7
"MDA","mean_drug_use",33.166666666666664
"MDA","mean_tuberculosis",366.1
"MDG","mean_meningitis",2721.8333333333335
"MDG","mean_alzheimer",619.7666666666667
"MDG","mean_parkinsons",153.73333333333332
"MDG","mean_nutritional",8671.933333333332
"MDG","mean_drug_use",28.3
"MDG","mean_tuberculosis",11471.2
"MDV","mean_meningitis",2.8
"MDV","mean_alzheimer",21.366666666666667
"MDV","mean_parkinsons",6
"MDV","mean_nutritional",10.033333333333333
